Drug_Origin,drug_std,total_prescription,total_revenue
Biotech,ABATACEPT,83520,493403084.8
Biotech,ADALIMUMAB,545396,4884226408
Biotech,ADALIMUMAB ATTO,13445,29697457.79
Biotech,ADALIMUMAB BWWD,41,43717.38
Biotech,AFLIBERCEPT,27629,71104321.53
Biotech,ALIROCUMAB,448170,362488837.4
Biotech,AMIVANTAMAB VMJW,24,369126.6
Biotech,ANIFROLUMAB FNIA,884,4537617.17
Biotech,ATEZOLIZUMAB,1821,20068662.81
Biotech,AVELUMAB,104,1143938.43
Biotech,BELATACEPT,1913,4154477.47
Biotech,BELIMUMAB,30590,145158069.4
Biotech,BENRALIZUMAB,19666,115300833.7
Biotech,BEVACIZUMAB,1495,8529013.18
Biotech,BEVACIZUMAB AWWB,1463,9119483.39
Biotech,BEVACIZUMAB BVZR,1099,5290436.87
Biotech,BEVACIZUMAB MALY,63,188401.65
Biotech,BIMEKIZUMAB BKZX,14,220169.24
Biotech,BLINATUMOMAB,32,661644.09
Biotech,BRENTUXIMAB VEDOTIN,15,607542.92
Biotech,BRODALUMAB,1321,6883098.64
Biotech,BROLUCIZUMAB DBLL,165,422136.94
Biotech,BUROSUMAB TWZA,1188,29077902.53
Biotech,CAPLACIZUMAB YHDP,23,5395026.96
Biotech,CEMIPLIMAB RWLC,326,3265300.06
Biotech,CERTOLIZUMAB PEGOL,26490,177939618.8
Biotech,CETUXIMAB,399,2980076.34
Biotech,CRIZANLIZUMAB TMCA,299,3524004.43
Biotech,DARATUMUMAB,1108,11349142.52
Biotech,DENOSUMAB,256048,444869751.3
Biotech,DOSTARLIMAB GXLY,32,375292.61
Biotech,DUPILUMAB,350986,1368118589
Biotech,DURVALUMAB,1327,14780917.81
Biotech,ECULIZUMAB,4126,175341836.5
Biotech,ELOTUZUMAB,136,1319289.34
Biotech,ENFORTUMAB VEDOTIN EJFV,29,1184871.16
Biotech,ERENUMAB AOOE,267981,253409340.8
Biotech,ETANERCEPT,332317,2552950971
Biotech,EVOLOCUMAB,1187888,1031069707
Biotech,FARICIMAB SVOA,4772,13438137.38
Biotech,FREMANEZUMAB VFRM,64585,53814932.59
Biotech,GALCANEZUMAB GNLM,232105,199744335
Biotech,GOLIMUMAB,19841,137309706.9
Biotech,GUSELKUMAB,15109,207640285.2
Biotech,IBALIZUMAB UIYK,1053,11038478.14
Biotech,INFLIXIMAB,8176,59260726.39
Biotech,INFLIXIMAB ABDA,288,1226719.63
Biotech,INFLIXIMAB AXXQ,182,550133.45
Biotech,INFLIXIMAB DYYB,2044,11840657.92
Biotech,INTERFERON BETA 1A,24951,215744398.3
Biotech,INTERFERON BETA 1B,6739,64553009.21
Biotech,IPILIMUMAB,249,4678282.01
Biotech,ISATUXIMAB IRFC,281,2548292.42
Biotech,IXEKIZUMAB,45362,338655442.8
Biotech,LANADELUMAB FLYO,3012,137333653.4
Biotech,LUSPATERCEPT AAMT,1167,15893068.24
Biotech,MEPOLIZUMAB,46010,197785767.2
Biotech,MOGAMULIZUMAB KPKC,15,353183.57
Biotech,NATALIZUMAB,3510,30756240.18
Biotech,NIVOLUMAB,3007,38325436.06
Biotech,NIVOLUMAB RELATLIMAB RMBW,35,1063264.87
Biotech,OBINUTUZUMAB,160,1779425.22
Biotech,OCRELIZUMAB,1009,38521681.64
Biotech,OFATUMUMAB,34877,341490082.2
Biotech,OMALIZUMAB,65825,211060365.9
Biotech,PANITUMUMAB,200,1738760.7
Biotech,PEGINTERFERON ALFA 2A,4138,15868595.28
Biotech,PEGINTERFERON BETA 1A,2466,20965675.51
Biotech,PEMBROLIZUMAB,8455,101263256.5
Biotech,PERTUZUMAB,887,6416144.17
Biotech,RAMUCIRUMAB,213,1913908.02
Biotech,RANIBIZUMAB,1234,2815264.21
Biotech,RAVULIZUMAB CWVZ,1075,63315349.9
Biotech,RESLIZUMAB,153,637417.72
Biotech,RILONACEPT,517,11727021.73
Biotech,RISANKIZUMAB RZAA,28296,585928863.6
Biotech,RITUXIMAB,961,10793702.03
Biotech,RITUXIMAB ABBS,614,4843621.7
Biotech,RITUXIMAB ARRX,95,526142.22
Biotech,RITUXIMAB PVVR,842,5459566.36
Biotech,ROMOSOZUMAB AQQG,19999,49709254.38
Biotech,ROPEGINTERFERON ALFA 2B NJFT,1598,24006711.65
Biotech,ROZANOLIXIZUMAB NOLI,15,420543.03
Biotech,SACITUZUMAB GOVITECAN HZIY,56,806358.32
Biotech,SARILUMAB,16314,73098801.63
Biotech,SECUKINUMAB,102203,785311477.2
Biotech,SUTIMLIMAB JOME,58,980120.42
Biotech,TAFASITAMAB CXIX,23,281301.66
Biotech,TECLISTAMAB CQYV,14,134985.76
Biotech,TEPROTUMUMAB TRBW,898,49270886.35
Biotech,TEZEPELUMAB EKKO,12878,55465725.2
Biotech,TILDRAKIZUMAB ASMN,258,4498161.7
Biotech,TOCILIZUMAB,59097,234047507.1
Biotech,TRASTUZUMAB,608,3086882.04
Biotech,TRASTUZUMAB ANNS,523,2442069.47
Biotech,TRASTUZUMAB DKST,65,297318.99
Biotech,TRASTUZUMAB DTTB,155,633471.16
Biotech,TRASTUZUMAB PKRB,11,51654.35
Biotech,TRASTUZUMAB QYYP,632,2752171.26
Biotech,USTEKINUMAB,73053,1951381601
Biotech,VEDOLIZUMAB,4649,39527121.31
Natural-derived,ACETYLCYSTEINE,9950,922453.9
Natural-derived,ADO TRASTUZUMAB EMTANSINE,131,1559383.24
Natural-derived,AMIFAMPRIDINE PHOSPHATE,2490,111214562.4
Natural-derived,AMLODIPINE BENZOATE,545,419828.53
Natural-derived,AMLODIPINE BESYLATE,46601898,402755302.2
Natural-derived,AMOXAPINE,682,50710.61
Natural-derived,AMOXICILLIN,7566479,28087912.9
Natural-derived,AMPHETAMINE,2050,1134196.72
Natural-derived,AMPICILLIN SODIUM,10595,2065128.6
Natural-derived,ASENAPINE,3246,4307310.16
Natural-derived,AZACITIDINE,2204,25729400.68
Natural-derived,AZATHIOPRINE,258331,17517193.2
Natural-derived,AZITHROMYCIN,6703405,49317787.52
Natural-derived,BEDAQUILINE FUMARATE,288,1261347.09
Natural-derived,BENZTROPINE MESYLATE,1780160,23828401.25
Natural-derived,BEPOTASTINE BESILATE,50875,13169598.95
Natural-derived,BETAINE,665,2242437.27
Natural-derived,BRIMONIDINE TARTRATE,2256874,224568582.8
Natural-derived,BROMOCRIPTINE MESYLATE,17408,4560782.97
Natural-derived,BUPRENORPHINE,694626,275246398.9
Natural-derived,CABERGOLINE,41760,4403593.54
Natural-derived,CAPECITABINE,62,4436.02
Natural-derived,CARBAMAZEPINE,871763,89786593.79
Natural-derived,CHLORHEXIDINE GLUCONATE,1907877,11178709.73
Natural-derived,CHLOROQUINE PHOSPHATE,1105,166685.94
Natural-derived,CIMETIDINE,94668,5055447.32
Natural-derived,CLADRIBINE,496,36686580.91
Natural-derived,CLARITHROMYCIN,53194,1661511.87
Natural-derived,CLEMASTINE FUMARATE,2850,14111390.87
Natural-derived,CLINDAMYCIN PHOSPHATE,362430,17070061.61
Natural-derived,CLONIDINE,501892,74087091.54
Natural-derived,CLOZAPINE,1107362,106115207.3
Natural-derived,COLCHICINE,703212,61705288.85
Natural-derived,CYCLOSERINE,12,101486.03
Natural-derived,CYCLOSPORINE,1642296,1550673259
Natural-derived,CYSTEAMINE BITARTRATE,357,22123652.15
Natural-derived,DALFAMPRIDINE,93929,78047513.2
Natural-derived,DAPTOMYCIN,90504,90243317.07
Natural-derived,DECITABINE,99,202115.96
Natural-derived,DEFEROXAMINE MESYLATE,208,78081.99
Natural-derived,DELAFLOXACIN MEGLUMINE,37,132767.09
Natural-derived,DESLORATADINE,56981,2614858.24
Natural-derived,DESVENLAFAXINE,1755,232119.23
Natural-derived,DESVENLAFAXINE SUCCINATE,581990,47983950.26
Natural-derived,DEUTETRABENAZINE,135031,909547831.7
Natural-derived,DICLOFENAC EPOLAMINE,146226,102560554.9
Natural-derived,DICLOXACILLIN SODIUM,3968,240312.3
Natural-derived,DIHYDROERGOTAMINE MESYLATE,12987,27705508.01
Natural-derived,DOLUTEGRAVIR RILPIVIRINE,91801,335035361.2
Natural-derived,DORAVIRINE,31221,57079198.48
Natural-derived,DOXYCYCLINE HYCLATE,4539991,90914391.32
Natural-derived,ELTROMBOPAG OLAMINE,24242,323929537.5
Natural-derived,ELUXADOLINE,14362,21664748.46
Natural-derived,EMTRICITABINE,3627,1356780.56
Natural-derived,EPINEPHRINE,118797,30319007.06
Natural-derived,EPTINEZUMAB JJMR,539,2079183.31
Natural-derived,ERGOTAMINE TARTRATE,19,13454.54
Natural-derived,ERYTHROMYCIN ETHYLSUCCINATE,3295,1997736.43
Natural-derived,ERYTHROMYCIN LACTOBIONATE,13,26574.6
Natural-derived,ESLICARBAZEPINE ACETATE,68999,109424474.5
Natural-derived,ESTRAMUSTINE PHOSPHATE SODIUM,17,5408.68
Natural-derived,ETRAVIRINE,18663,21779537.24
Natural-derived,EVINACUMAB DGNB,116,4819944.46
Natural-derived,FAMOTIDINE,11747802,188376389.3
Natural-derived,FELODIPINE,146493,5343326.31
Natural-derived,FESOTERODINE FUMARATE,91207,14755854.28
Natural-derived,FEZOLINETANT,90,52970.19
Natural-derived,FINERENONE,218073,210044304.1
Natural-derived,FLUCYTOSINE,1767,6631204.17
Natural-derived,FLUPHENAZINE DECANOATE,53491,6170833.7
Natural-derived,FLUVASTATIN SODIUM,6321,1220373.08
Natural-derived,FOSAPREPITANT DIMEGLUMINE,1917,446119.93
Natural-derived,FOSFOMYCIN TROMETHAMINE,30115,6491189.79
Natural-derived,FOSTEMSAVIR TROMETHAMINE,7144,64392597.98
Natural-derived,"GRISEOFULVIN, MICROSIZE",742,156734.01
Natural-derived,HYDROXYZINE PAMOATE,1127420,15346104.02
Natural-derived,IMIPRAMINE PAMOATE,1498,519253.58
Natural-derived,INSULIN GLARGINE AGLR,204,12114.26
Natural-derived,ISRADIPINE,1307,206983.54
Natural-derived,ISTRADEFYLLINE,14964,38084909.39
Natural-derived,KETOROLAC TROMETHAMINE,1310557,35154825.17
Natural-derived,LAMIVUDINE,22974,3347261.14
Natural-derived,LAMOTRIGINE,3616065,198607093.6
Natural-derived,LEVOCARNITINE,22158,2223263.78
Natural-derived,LEVOCETIRIZINE DIHYDROCHLORIDE,1694937,29575091.76
Natural-derived,LEVOTHYROXINE SODIUM,45138029,969026257.2
Natural-derived,LIDOCAINE,1818738,320943983.3
Natural-derived,LINEZOLID,16636,3968188.04
Natural-derived,LIOTHYRONINE SODIUM,436764,22885418.22
Natural-derived,LISDEXAMFETAMINE DIMESYLATE,203584,82094623.86
Natural-derived,LODOXAMIDE TROMETHAMINE,11,3360.34
Natural-derived,LOMUSTINE,761,806145.16
Natural-derived,LOVASTATIN,2202376,30475383.42
Natural-derived,LOXAPINE SUCCINATE,45341,2651719.45
Natural-derived,LURBINECTEDIN,30,495853.04
Natural-derived,MERCAPTOPURINE,18339,1990294.93
Natural-derived,MESALAMINE,398943,248615157.8
Natural-derived,METHENAMINE HIPPURATE,561433,47362553.91
Natural-derived,METHSCOPOLAMINE BROMIDE,2289,326919.56
Natural-derived,METYROSINE,96,4014196.35
Natural-derived,MIRTAZAPINE,7065219,156730401.3
Natural-derived,MITOMYCIN,206,394017.98
Natural-derived,NAFCILLIN SODIUM,1072,845033.06
Natural-derived,NALDEMEDINE TOSYLATE,10342,4925985.9
Natural-derived,NATAMYCIN,96,50121.8
Natural-derived,NEVIRAPINE,8035,1549955.72
Natural-derived,NICOTINE,6588,4373265.42
Natural-derived,NIFEDIPINE,2802248,115138065.8
Natural-derived,NIMODIPINE,586,319607.36
Natural-derived,NISOLDIPINE,2623,739631.31
Natural-derived,NIZATIDINE,341,47385.44
Natural-derived,NYSTATIN,2040168,47876823.02
Natural-derived,OLANZAPINE,3265757,135256062.8
Natural-derived,OLANZAPINE PAMOATE,3149,3409491.9
Natural-derived,OLSALAZINE SODIUM,560,885507.91
Natural-derived,OMACETAXINE MEPESUCCINATE,84,501315.6
Natural-derived,OMADACYCLINE TOSYLATE,2638,26216850.22
Natural-derived,ORPHENADRINE CITRATE,19539,904655.84
Natural-derived,OXACILLIN SODIUM,1228,838183.5
Natural-derived,OXCARBAZEPINE,971167,78422714.84
Natural-derived,PAROXETINE MESYLATE,431,84971.16
Natural-derived,PENICILLAMINE,446,3943380.71
Natural-derived,PENICILLIN G BENZATHINE,580,290554.08
Natural-derived,PENICILLIN G POTASSIUM,761,211770.67
Natural-derived,PENICILLIN V POTASSIUM,306768,2090789.28
Natural-derived,PENTAMIDINE ISETHIONATE,18,2704.86
Natural-derived,PENTOSTATIN,13,70453.99
Natural-derived,PENTOXIFYLLINE,225277,7829837.14
Natural-derived,PERINDOPRIL ERBUMINE,3942,216070.24
Natural-derived,PERPHENAZINE,150519,10009578.02
Natural-derived,PITAVASTATIN MAGNESIUM,1431,422327.15
Natural-derived,POVIDONE IODINE,15,212.67
Natural-derived,PRAVASTATIN SODIUM,9013479,171702557.5
Natural-derived,PRIMAQUINE PHOSPHATE,75,6178.41
Natural-derived,PROCHLORPERAZINE,2426,241540.26
Natural-derived,PROCHLORPERAZINE EDISYLATE,517,72654.22
Natural-derived,PYRIDOSTIGMINE BROMIDE,161712,23902081.26
Natural-derived,PYRIMETHAMINE,175,3669881.58
Natural-derived,QUETIAPINE FUMARATE,8585605,226738742.8
Natural-derived,QUINIDINE GLUCONATE,437,219858.2
Natural-derived,RANOLAZINE,867816,117305194
Natural-derived,RASAGILINE MESYLATE,110387,33519108.1
Natural-derived,RIFAPENTINE,232,26913.08
Natural-derived,RIVASTIGMINE TARTRATE,227820,17469849.72
Natural-derived,ROTIGOTINE,52161,58126128.95
Natural-derived,SCOPOLAMINE,107405,9614656.26
Natural-derived,SELEGILINE,4568,9862827.82
Natural-derived,SELINEXOR,706,18543482.6
Natural-derived,SILVER SULFADIAZINE,246225,5182810.22
Natural-derived,SIMVASTATIN,15388703,166622425.6
Natural-derived,SULFADIAZINE,75,110642.09
Natural-derived,SULFASALAZINE,412141,13531544.5
Natural-derived,TAFAMIDIS MEGLUMINE,3244,72272868.59
Natural-derived,TETRABENAZINE,15358,37787923.44
Natural-derived,THIOGUANINE,37,161853.78
Natural-derived,TIGECYCLINE,1553,1416330.81
Natural-derived,TOBRAMYCIN,190896,3850552.08
Natural-derived,TOLTERODINE TARTRATE,410165,50372962.36
Natural-derived,TREPROSTINIL DIOLAMINE,15122,172922232.4
Natural-derived,TRIFLURIDINE,785,130462.48
Natural-derived,TROFINETIDE,87,5243171.19
Natural-derived,VALBENAZINE TOSYLATE,170619,1278101741
Natural-derived,VARENICLINE TARTRATE,191409,83412017.33
Natural-derived,VENLAFAXINE BESYLATE,287,46039.35
Natural-derived,VINORELBINE TARTRATE,12,595.03
Natural-derived,VORTIOXETINE HYDROBROMIDE,436782,252909171.6
Natural-derived,ZIDOVUDINE,1541,89092.38
Synthetic,ALBENDAZOLE,597,3297754.98
Synthetic,ANASTROZOLE,1412211,39658103.98
Synthetic,ARIPIPRAZOLE,3380680,844314017.6
Synthetic,ARIPIPRAZOLE LAUROXIL,64941,194271828
Synthetic,ATENOLOL,6090618,64228470.3
Synthetic,BISOPROLOL FUMARATE,668643,27697279.14
Synthetic,BREXPIPRAZOLE,305200,458040775.6
Synthetic,CANDESARTAN CILEXETIL,246613,27834431.51
Synthetic,CAPTOPRIL,20486,1545472.46
Synthetic,CLONAZEPAM,8276010,77511462.39
Synthetic,CLOTRIMAZOLE,448876,12901512.94
Synthetic,DEXLANSOPRAZOLE,621114,221469234
Synthetic,DIAZEPAM,2215656,26638203.28
Synthetic,ECONAZOLE NITRATE,73336,3950315.21
Synthetic,EFINACONAZOLE,35345,44337701.68
Synthetic,ESOMEPRAZOLE MAGNESIUM,2157897,149461205.6
Synthetic,ESOMEPRAZOLE SODIUM,132,36140.89
Synthetic,FLUCONAZOLE,2115709,26233118.3
Synthetic,FOSINOPRIL SODIUM,62200,1501136.98
Synthetic,INDAPAMIDE,198355,4034859.81
Synthetic,IRBESARTAN,1924325,66593157.02
Synthetic,ITRACONAZOLE,10325,3935596.4
Synthetic,KETOCONAZOLE,2999815,79175486.19
Synthetic,LANSOPRAZOLE,695716,33817785.92
Synthetic,LETROZOLE,694468,23079163.36
Synthetic,LEVOKETOCONAZOLE,112,2973621.8
Synthetic,LISINOPRIL,35257305,326219597.2
Synthetic,LORAZEPAM,7284782,70289758.48
Synthetic,LOSARTAN POTASSIUM,32407536,478156556.3
Synthetic,LULICONAZOLE,46,9315.65
Synthetic,MEBENDAZOLE,45,512618.43
Synthetic,METHIMAZOLE,609377,8867770.95
Synthetic,METOPROLOL SUCCINATE,28792402,574171075.2
Synthetic,METOPROLOL TARTRATE,15390982,133310294.2
Synthetic,METRONIDAZOLE,1806992,81006381.26
Synthetic,MICONAZOLE NITRATE,12,597.24
Synthetic,NADOLOL,81330,5102917.91
Synthetic,OLMESARTAN MEDOXOMIL,2467807,76026581.84
Synthetic,OMEPRAZOLE,27230410,409186968.7
Synthetic,OMEPRAZOLE MAGNESIUM,1369,1228424.91
Synthetic,OXAZEPAM,16714,1033260.03
Synthetic,OXICONAZOLE NITRATE,15023,10956714.61
Synthetic,PAMIDRONATE DISODIUM,266,12027.08
Synthetic,PANTOPRAZOLE SODIUM,22538863,369661686.2
Synthetic,PASIREOTIDE PAMOATE,181,3065495.56
Synthetic,PINDOLOL,10033,788102.36
Synthetic,POSACONAZOLE,16497,42084501.57
Synthetic,RABEPRAZOLE SODIUM,91287,6434570.48
Synthetic,RAMIPRIL,1117543,16866656.29
Synthetic,RILUZOLE,36013,9331396.12
Synthetic,SERTACONAZOLE NITRATE,461,630812.27
Synthetic,TELMISARTAN,758562,37232316.98
Synthetic,TEMAZEPAM,2030349,24120933.92
Synthetic,TERCONAZOLE,37312,1185888.21
Synthetic,TIMOLOL,8518,2083820.34
Synthetic,TINIDAZOLE,1003,72359.83
Synthetic,TRANDOLAPRIL,11281,312302.47
Synthetic,TRIPTORELIN PAMOATE,4201,10094859.4
Synthetic,VALSARTAN,3294446,125827252.9
Synthetic,VORICONAZOLE,11037,6062580.4
Synthetic,ZOLEDRONIC ACID,3086,649161.04